Account,trade_date,daily_pnl,daily_volume,avg_trade_size,num_trades,daily_fees,win_count,closing_trade_count,pnl_volatility,net_signed_size,buy_volume,win_rate,fee_pct_of_volume,fear_greed_value,sentiment,sentiment_binary
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-17,2893.057626,23356.42,111.2210476190476,210,6.78287944,76.0,78,58.62139803734082,10471.01802,15240.73,97.43589743589745,0.0290407495669285,87,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-18,3885.517611,24992.09,124.33875621890547,201,7.98861521,95.0,103,79.26459932859424,-2129.6792511,13771.67,92.23300970873788,0.03196457443135,81,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-19,980.214255,35615.59,211.9975595238095,168,13.39359434,58.0,68,27.32543914426526,26707.7,25462.250000000004,85.29411764705883,0.0376059875464649,75,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-20,10183.381097,61213.29,298.60141463414635,205,21.16139075,129.0,139,120.56873412310814,-26734.67673,20181.42,92.80575539568343,0.0345699287687363,74,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-21,5221.007208,17353.87,197.20306818181817,88,6.19005091,36.0,38,184.4154976839959,-5648.17519,4401.37,94.73684210526316,0.0356695705914588,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-22,860.532633,14435.49,165.9251724137931,87,4.84801923,38.0,38,53.550123412587126,10855.57113,10108.770000000002,100.0,0.0335840295687919,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-23,88.594374,17352.99,237.71219178082197,73,6.62448965,22.0,24,6.443971357786583,10283.82182,11245.749999999998,91.66666666666666,0.0381749176942993,70,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-24,2217.373891,18985.18,292.0796923076923,65,6.092272,30.0,30,118.13117401223236,-28558.2288,1029.89,100.0,0.0320896193767981,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-25,870.8118599999999,15305.23,239.14421875,64,5.21205684,15.0,24,159.71862764226427,-15251.67505,4525.13,62.5,0.0340540902684899,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-26,134.245423,17228.62,246.12314285714285,70,5.9720293,29.0,29,6.521882241384617,900.4777400000002,14018.760000000002,100.0,0.0346634222590085,79,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-27,523.2680330000001,17104.36,196.60183908045977,87,6.11682637,34.0,34,27.675510628713624,27645.94702,8610.430000000002,100.0,0.0357617962320718,74,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-28,407.64784,9725.63,167.68327586206894,58,3.45597788,29.0,36,21.615770397705564,-1266.18941,4957.42,80.55555555555556,0.0355347456154511,72,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-29,105.359938,6913.96,153.64355555555557,45,2.63748498,16.0,16,9.550517374397565,5336.10871,4808.99,100.0,0.0381472409444081,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-30,308.859696,102846.33,761.8246666666666,135,31.40604438,39.0,41,15.76784304581039,17115.19051,66837.21999999999,95.1219512195122,0.0305368644462082,65,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-31,430.631855,75997.49,791.6405208333334,96,20.78586074,32.0,32,34.29517592628784,-1640.08175,37321.71000000001,100.0,0.0273507200566755,64,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-01,173.322327,17496.29,233.28386666666668,75,6.29739693,25.0,26,7.52494420032927,-27262.96974,7116.3600000000015,96.15384615384616,0.0359927557785107,66,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-02,298.071608,15472.3,221.03285714285715,70,5.328166,34.0,37,10.066327126235246,-3050.59,1569.2599999999998,91.8918918918919,0.0344368064217989,70,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-03,370.156964,19884.87,228.561724137931,87,6.93308694,44.0,51,11.609466354729342,25566.95974,7357.820000000001,86.27450980392157,0.0348661416443758,74,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-04,165.732117,8179.62,122.08388059701493,67,2.872032,41.0,42,3.1051610553256417,-9870.4,3636.38,97.61904761904762,0.0351120467698988,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-05,47.588,6807.47,98.65898550724638,69,2.382587,33.0,36,2.2612278641508503,-10691.16,4181.670000000001,91.66666666666666,0.034999596032006,72,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-06,115.291026,6782.47,80.74369047619048,84,2.35655,21.0,21,8.79720688156802,-11194.25,1960.4500000000005,100.0,0.0347447168951724,76,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-07,343.382063,11794.53,101.6769827586207,116,4.13187332,87.0,91,4.083874285105124,47396.45,10307.009999999998,95.6043956043956,0.0350321150567254,78,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-08,855.743593,88379.84,552.374,160,31.49765122,91.0,99,13.425685749701207,10407.17,53065.70999999999,91.91919191919192,0.0356389547887844,70,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-09,368.962724,65085.21,756.8047674418605,86,22.65642746,33.0,33,15.713690780871271,708.39,33399.670000000006,100.0,0.0348104084783624,69,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-10,451.112184,44898.03,510.2048863636364,88,13.298428,42.0,45,15.866706225251624,-1020.6499,18664.17,93.33333333333331,0.0296191792824763,50,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-11,119.3832,15047.2,518.8689655172413,29,5.266499,13.0,15,8.876107323051023,-142.14749999999998,7386.859999999999,86.66666666666667,0.0349998604391514,69,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-12,184.131273,26250.7,430.3393442622951,61,8.896816489999999,31.0,32,10.6193868831852,1190.28925,15620.84,96.875,0.0338917304681398,62,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-13,581.103643,62025.19,838.1782432432432,74,17.44827637,37.0,37,23.806033631990527,1011.15816,28094.15,100.0,0.0281309519084101,61,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-14,367.307794,12018.23,480.7292,25,3.89337698,16.0,17,26.41310678225268,-1659.39,833.3499999999999,94.11764705882352,0.0323955938603271,63,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-15,242.359136,9979.51,188.292641509434,53,3.492807,17.0,17,17.559155875426175,-3258.31001,1947.85,100.0,0.0349997845585604,70,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-16,180.739393,9002.19,101.14820224719102,89,3.443971,43.0,43,7.148057424264916,2366.68,4231.389999999999,100.0,0.0382570352325378,75,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-17,89.034614,7311.28,130.5585714285714,56,2.663564,20.0,21,5.39744810104246,-4938.47,2596.4,95.23809523809524,0.036430884879255,75,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-18,678.891796,56039.91,209.88730337078653,267,17.09573039,112.0,115,7.76571444071687,11573.12,29993.03,97.3913043478261,0.0305063487610883,77,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-19,104.004318,25527.71,143.41410112359551,178,8.18460325,81.0,92,24.478243636871,-11011.78,9910.259999999998,88.04347826086956,0.0320616430145908,77,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-20,479.440369,25485.47,168.77794701986755,151,10.63279807,55.0,57,9.776166402142794,16980.209999999995,16224.68,96.49122807017544,0.0417210201342176,76,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-21,466.545278,24365.23,246.11343434343436,99,9.88167438,50.0,58,13.733374837771942,7584.02,12592.46,86.20689655172413,0.0405564584450875,76,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-22,616.8326,17598.31,124.81070921985815,141,6.31920698,66.0,70,26.90527701950725,34194.75,8470.300000000001,94.28571428571428,0.0359080331009057,84,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-23,170.275417,12545.97,122.99970588235294,102,3.68929087,43.0,46,6.8355756315061,18583.2,8966.210000000001,93.47826086956522,0.0294061827822001,75,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-24,352.423718,18911.28,165.88842105263157,114,7.47364792,58.0,59,9.650889369388851,-19757.0,8837.380000000001,98.30508474576273,0.0395195244319792,75,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-25,223.853149,36117.68,249.08744827586207,145,13.52984786,61.0,67,7.089238145635967,67135.04,19848.7,91.04477611940298,0.0374604566517007,75,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-26,228.609921,40333.89,373.4619444444445,108,12.59570198,45.0,47,7.750006141318976,-76926.6,22713.26,95.74468085106383,0.0312285821675023,73,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-27,1437.382957,383607.44,1233.4644372990354,311,138.04703734,140.0,152,30.17327308272837,14801.99503,202452.11,92.10526315789474,0.0359865380452475,71,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-28,361.299514,30026.75,349.1482558139535,86,9.343846,36.0,36,23.784664193720303,20460.95,18228.730000000003,100.0,0.0311184060879049,72,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-29,551.821689,23900.43,497.925625,48,8.895725,33.0,35,26.556830424156157,-13772.06,3021.69,94.28571428571428,0.0372199370471577,72,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-30,946.615669,17164.09,281.3785245901639,61,5.68484792,42.0,47,42.47963178105317,2889.8050000000003,4706.98,89.36170212765957,0.0331205902555859,70,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-31,639.8489099999999,39836.27,737.7087037037037,54,13.942668,38.0,40,25.10643822944376,-10886.99,24689.730000000003,95.0,0.0349999334777076,76,Extreme Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-01,2.546852999999999,43781.01,673.5540000000001,65,14.72243998,19.0,27,4.4416221662506485,23172.795,24309.94,70.37037037037037,0.0336274562418729,68,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-02,-1423.488291,114197.08,1464.0651282051283,78,33.53054535,3.0,14,216.06088557924517,-18174.355,101927.07,21.428571428571427,0.0293619988794809,60,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-03,1054.160934,116802.09,1478.5074683544303,79,22.56022628,53.0,54,56.8546757047306,-2022.18593967,16835.050000000003,98.14814814814817,0.0193149166080846,44,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-04,818.5905779999999,58762.57,816.1468055555556,72,15.688291,24.0,25,67.48386031736887,3037.11103,36879.14999999999,96.0,0.0266977618575906,72,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-05,579.87234,45726.9,933.2020408163264,49,14.671602,23.0,23,61.73647621343716,-2207.2149,24523.960000000003,100.0,0.0320852758441967,54,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-06,334.198589,63120.65,1539.5280487804878,41,12.02591548,16.0,16,20.51346629232212,577.07999,29750.78,100.0,0.0190522681246153,49,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-07,932.445816,52131.25,643.5956790123457,81,13.51854313,36.0,36,68.73923136651612,2286.51,26440.33,100.0,0.0259317456036446,44,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-08,20.599392,885.22,110.6525,8,2.1668,3.0,3,7.687415449398322,5314.0,265.77,100.0,0.2447753100924063,44,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-09,21.511894,22210.04,822.5940740740741,27,7.139322,13.0,13,1.853344538170901,490.125,19086.03,100.0,0.0321445706536323,46,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-10,479.638806,39099.7,1184.839393939394,33,9.44948747,27.0,27,15.78334418399876,-439.3795,9498.57,100.0,0.0241676725652626,43,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-11,549.447439,40112.53,932.8495348837208,43,10.06582492,17.0,17,27.57677748371552,-532.215,26937.730000000007,100.0,0.0250939666981863,47,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-12,417.131258,51395.13,767.0914925373133,67,12.55087077,37.0,41,14.6998131567699,258.095,14346.12,90.2439024390244,0.0244203502744326,46,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-13,102.467779,28230.57,600.6504255319148,47,8.51876988,23.0,24,6.1979237297596965,2869.2545,14227.14,95.83333333333334,0.0301756920954837,50,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-14,363.127429,11388.15,379.605,30,3.372034,25.0,25,15.011582468155089,-441.425,1207.76,100.0,0.0296100244552451,48,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-15,69.651264,2427.1800000000003,269.6866666666667,9,0.42233737,8.0,8,6.488425918791531,-195.8625,1687.17,100.0,0.0174003316606102,50,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-16,56.987489,5742.13,522.0118181818182,11,2.15707448,4.0,4,19.96378527267513,1159.095,4170.369999999999,100.0,0.0375657548679671,54,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-17,112.163282,14116.42,455.3683870967742,31,3.83581,18.0,18,7.461539412513142,725.4875,10412.78,100.0,0.0271726825923286,51,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-18,45.250897,16252.62,439.2600000000001,37,4.30926773,6.0,6,7.113313152343694,2055.0025,14528.75,100.0,0.0265142957258583,47,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-19,55.88678,14248.99,527.7403703703703,27,5.09921645,15.0,15,3.928464452361701,1165.66,5093.41,100.0,0.0357865115352035,44,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-20,382.657616,23821.15,345.23405797101447,69,7.22473261,32.0,32,9.540553610226327,-2990.4546,3426.07,100.0,0.0303290672784479,49,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-21,710.487059,35860.11,377.4748421052632,95,10.72078498,55.0,56,24.679694858872725,1849.3471,23889.69,98.21428571428572,0.0298961296549285,55,Greed,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-22,160.558448,19641.61,545.6002777777778,36,6.874543,13.0,13,12.082134206315144,86.53669999999998,7543.609999999999,100.0,0.034999895629737,49,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-23,40.072337,13361.94,445.398,30,4.58643391,11.0,11,3.316845454862318,1269.5188,8527.460000000001,100.0,0.0343246108723733,50,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-24,186.744495,24088.36,463.2376923076923,52,4.850688180000001,23.0,23,10.008131306326987,1290.7862,23280.08,100.0,0.0201370627971352,49,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-25,150.720555,36597.48,703.7976923076924,52,11.69215877,12.0,12,8.554615328940896,6946.9183,25026.160000000003,100.0,0.0319479886866527,25,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-26,127.251178,27924.51,569.8879591836735,49,9.331208,21.0,24,4.927197962418987,1041.01991,17542.370000000003,87.5,0.0334158343333508,21,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-27,222.587046,47365.57,1821.7526923076923,26,16.500922,16.0,16,25.498682578462848,106.5025,25515.26,100.0,0.0348373766007671,10,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-28,-3218.143118,89270.46,1257.3304225352113,71,29.61115095,15.0,18,894.0289050768313,1564.32751,49873.560000000005,83.33333333333334,0.0331701561188325,16,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-01,137.0733,25466.87,848.8956666666667,30,8.663246000000001,13.0,13,12.370831969340896,-22.70000563000005,18308.35,100.0,0.0340177100680217,20,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-02,8674.782965,112966.96,1344.844761904762,84,34.46481091,65.0,65,248.17487567290385,-5559.465,10258.790000000005,100.0,0.0305087530991362,26,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-03,224.435806,45506.21,689.4880303030303,66,13.440294,17.0,17,12.538584844688057,4976.17,44353.57000000001,100.0,0.029535076641188,33,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-04,268.691292,43374.48,1172.2832432432433,37,13.063677,21.0,21,18.58093017070971,2189.1,23162.82,100.0,0.0301183483928798,15,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-05,315.275366,14357.55,957.17,15,4.970618,9.0,9,39.80440455204284,2774.12,1850.56,100.0,0.0346202381325504,20,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-06,234.25926,13660.65,650.5071428571429,21,4.681841,11.0,11,23.84036605519742,75.49701999999999,7742.77,100.0,0.0342724614128903,25,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-07,494.815403,49291.36,770.1775,64,14.413144,23.0,23,20.01088319894379,6080.002490000001,34540.69,100.0,0.0292407107452502,34,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-08,229.5395,10272.5,733.75,14,3.595368,11.0,11,16.099416093283743,-2447.49976,3629.96,100.0,0.0349999318568994,28,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-09,76.107274,41789.83,1071.5341025641026,39,8.610489,4.0,6,23.785755617570327,-2808.49975,36739.01,66.66666666666666,0.0206042690290915,27,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-10,-4100.627669,21818.03,779.2153571428571,28,7.636301,0.0,11,463.5558619786153,-564.5,9179.13,0.0,0.0349999564580303,20,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-11,0.0,12765.64,580.2563636363637,22,3.02645524,0.0,0,0.0,247.07,12765.64,,0.0237078222478465,24,Extreme Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-12,33.01095,4887.19,814.5316666666666,6,1.446888,4.0,4,13.331739418106393,-5.0,1050.0,100.0,0.0296057243528489,34,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-13,465.046501,19388.74,881.3063636363636,22,6.16110947,12.0,13,61.12576577731262,-6189.77,8042.380000000001,92.3076923076923,0.0317767398500366,45,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-14,0.0,1049.99,262.4975,4,0.02631992,0.0,0,0.0,74.24728999999999,1049.97,,0.0025066829207897,27,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-15,65.58887999999999,616.4200000000001,308.21000000000004,2,0.215748,2.0,2,22.63801794283307,-1.0,0.0,100.0,0.0350001622270529,46,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-16,41.324006,16095.02,643.8008,25,3.0847290000000003,16.0,16,8.133988430284411,-29.99999999999998,5900.72,100.0,0.0191657357368925,30,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-17,0.0,1307.1999999999998,653.5999999999999,2,0.4575209999999999,0.0,0,0.0,21.0,1307.1999999999998,,0.035000076499388,32,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-18,40.9165,10715.18,669.69875,16,3.750307,7.0,7,5.117832059387572,20.5,7357.62,100.0,0.0349999440046737,34,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-19,189.5583,39594.29,1164.537941176471,34,5.971568,31.0,31,23.978873363842677,1078.4,1367.47,100.0,0.0150818918586493,32,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-20,10.654057000000002,10661.01,507.6671428571429,21,3.342831,10.0,12,2.451695531894999,-19.299999999999635,3944.83,83.33333333333334,0.0313556689281784,49,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-21,0.0,4749.07,339.2192857142857,14,1.64587297,0.0,0,0.0,-245.45,4426.82,,0.0346567426885685,31,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-22,132.769181,7124.9,508.9214285714285,14,2.2437590000000003,11.0,11,16.422929511511086,4050.6,2550.45,100.0,0.0314917963760894,32,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-23,78.405649,11469.21,955.7675,12,3.514985,11.0,11,6.6808484281327045,-1901.85,155.05,100.0,0.0306471413462653,30,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-24,808.135252,61945.48,1346.6408695652174,46,20.04479,31.0,31,34.635187248907215,-3777.7,24362.67,100.0,0.0323587612849234,45,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-25,427.553857,15824.69,452.134,35,4.85900693,14.0,14,60.51938292958892,3511.1,10791.790000000005,100.0,0.0307052266426704,46,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-26,368.87579,26080.95,704.8905405405405,37,7.56811493,14.0,14,24.236263188389213,2510.76,18072.5,100.0,0.0290177885774866,47,Neutral,Neutral
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-27,-133.035992,66902.93000000001,1967.7332352941175,34,23.88315894,6.0,9,174.01180638577077,1763.68,34474.69,66.66666666666666,0.0356982256830904,40,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-28,-13.141439999999998,36231.62,823.4459090909091,44,9.996926,4.0,7,7.954224581558381,8405.2,34891.87,57.14285714285714,0.0275917168484323,44,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-29,-611.054828,13555.28,753.0711111111111,18,4.744342,2.0,8,130.45733105645436,-11663.0,6641.68,25.0,0.0349999557368051,26,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-30,-111.896148,25665.94,583.3168181818181,44,8.608228,4.0,9,21.509106642958905,451266.38,21278.25,44.44444444444444,0.0335395002092267,32,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-31,3.101756,18706.54,415.7008888888889,45,6.49877945,4.0,10,2.8077816164085525,976319.2,16727.0,40.0,0.0347406813339078,34,Fear,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-01,811.893992,17913.38,416.5902325581396,43,5.45557982,29.0,31,34.32450821794924,-490939.86,2928.57,93.5483870967742,0.0304553346158011,34,Fear,Fear
